Drug,Cell,Label,LN_IC50
Sorafenib,T98G_CENTRAL_NERVOUS_SYSTEM,Resistance,2.079441541679836
Sorafenib,TC71_BONE,Resistance,2.079441541679836
Sorafenib,TCCSUP_URINARY_TRACT,Resistance,2.079441541679836
Sorafenib,TE1_OESOPHAGUS,Resistance,2.079441541679836
Sorafenib,TE11_OESOPHAGUS,Resistance,2.079441541679836
Sorafenib,TE15_OESOPHAGUS,Resistance,2.079441541679836
Sorafenib,TE5_OESOPHAGUS,Resistance,2.079441541679836
Sorafenib,TE617T_SOFT_TISSUE,Resistance,1.750875838259702
Sorafenib,TE9_OESOPHAGUS,Resistance,1.9837759656297465
Sorafenib,TEN_ENDOMETRIUM,Resistance,2.079441541679836
Sorafenib,TOLEDO_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Resistance,2.079441541679836
Sorafenib,TOV112D_OVARY,Resistance,1.9667397674430167
Sorafenib,TOV21G_OVARY,Resistance,2.039247411599986
Sorafenib,TT2609C02_THYROID,Resistance,2.079441541679836
Sorafenib,TYKNU_OVARY,Resistance,2.043594794725854
Sorafenib,U118MG_CENTRAL_NERVOUS_SYSTEM,Resistance,2.079441541679836
Sorafenib,U2OS_BONE,Resistance,2.079441541679836
Sorafenib,U87MG_CENTRAL_NERVOUS_SYSTEM,Resistance,2.079441541679836
Sorafenib,U937_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Resistance,2.079441541679836
Sorafenib,UACC257_SKIN,Resistance,2.079441541679836
Sorafenib,UACC62_SKIN,Resistance,2.079441541679836
Sorafenib,UACC812_BREAST,Resistance,2.079441541679836
Sorafenib,UMUC3_URINARY_TRACT,Resistance,2.079441541679836
Sorafenib,VMRCLCD_LUNG,Resistance,2.079441541679836
Sorafenib,VMRCRCW_KIDNEY,Resistance,1.9632218903947445
Sorafenib,VMRCRCZ_KIDNEY,Resistance,2.079441541679836
Sorafenib,WM115_SKIN,Resistance,2.079441541679836
Sorafenib,WM1799_SKIN,Resistance,2.079441541679836
Sorafenib,WM2664_SKIN,Resistance,2.079441541679836
Sorafenib,WM793_SKIN,Resistance,2.079441541679836
Sorafenib,WM88_SKIN,Resistance,2.079441541679836
Sorafenib,WM983B_SKIN,Resistance,1.9896288360850876
Sorafenib,YKG1_CENTRAL_NERVOUS_SYSTEM,Resistance,2.079441541679836
Sorafenib,ZR751_BREAST,Resistance,2.079441541679836
Sorafenib,ZR7530_BREAST,Sensitivity,-1.7671967772721255
PD0325901,1321N1_CENTRAL_NERVOUS_SYSTEM,Resistance,2.079441541679836
PD0325901,22RV1_PROSTATE,Resistance,2.079441541679836
PD0325901,42MGBA_CENTRAL_NERVOUS_SYSTEM,Resistance,1.7699551756338912
PD0325901,5637_URINARY_TRACT,Resistance,2.079441541679836
PD0325901,639V_URINARY_TRACT,Resistance,2.079441541679836
PD0325901,697_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Resistance,2.079441541679836
PD0325901,769P_KIDNEY,Sensitivity,0.3745052076000269
PD0325901,786O_KIDNEY,Resistance,2.079441541679836
PD0325901,8305C_THYROID,Sensitivity,-0.6079890479339767
PD0325901,8505C_THYROID,Sensitivity,-0.9731696627142924
PD0325901,8MGBA_CENTRAL_NERVOUS_SYSTEM,Resistance,2.079441541679836
PD0325901,A172_CENTRAL_NERVOUS_SYSTEM,Resistance,2.079441541679836
PD0325901,A204_SOFT_TISSUE,Resistance,1.6545364805637208
PD0325901,A2058_SKIN,Sensitivity,-1.5950457433450316
PD0325901,A253_SALIVARY_GLAND,Resistance,2.079441541679836
PD0325901,A2780_OVARY,Sensitivity,-2.7457976923799436
PD0325901,A375_SKIN,Sensitivity,-4.895957340889291
PD0325901,A549_LUNG,Sensitivity,-1.762919478667796
PD0325901,A673_BONE,Resistance,2.079441541679836
PD0325901,ACHN_KIDNEY,Resistance,2.079441541679836
PD0325901,ALLSIL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Resistance,2.079441541679836
PD0325901,AMO1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Sensitivity,-0.3012601439929283
PD0325901,AN3CA_ENDOMETRIUM,Resistance,2.079441541679836
PD0325901,ASPC1_PANCREAS,Sensitivity,-1.9791520338762667
PD0325901,AU565_BREAST,Resistance,2.079441541679836
PD0325901,AZ521_STOMACH,Resistance,1.484655886739018
PD0325901,BCPAP_THYROID,Sensitivity,0.4729742444710211
PD0325901,BDCM_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Sensitivity,-1.1247137359251582
PD0325901,BFTC909_KIDNEY,Resistance,2.079441541679836
PD0325901,BL41_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Resistance,2.079441541679836
PD0325901,BL70_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Resistance,2.079441541679836
PD0325901,BT20_BREAST,Resistance,2.079441541679836
PD0325901,BT474_BREAST,Resistance,2.079441541679836
PD0325901,BT549_BREAST,Resistance,2.079441541679836
PD0325901,BXPC3_PANCREAS,Sensitivity,-1.3766163683374677
PD0325901,C2BBE1_LARGE_INTESTINE,Resistance,2.079441541679836
PD0325901,C32_SKIN,Sensitivity,-2.4132610104032066
PD0325901,C3A_LIVER,Sensitivity,-0.3746434259653329
PD0325901,CAKI2_KIDNEY,Resistance,1.1076774731092711
PD0325901,CAL12T_LUNG,Sensitivity,-1.1742401692977458
PD0325901,CAL27_UPPER_AERODIGESTIVE_TRACT,Sensitivity,-2.010735912509676
PD0325901,CAL78_BONE,Resistance,2.079441541679836
PD0325901,CAL851_BREAST,Sensitivity,-0.38634912385031
PD0325901,CALU1_LUNG,Resistance,2.079441541679836
PD0325901,CALU3_LUNG,Resistance,1.1198901338310845
PD0325901,CALU6_LUNG,Sensitivity,-1.8192972533831608
PD0325901,CAMA1_BREAST,Resistance,2.079441541679836
PD0325901,CAPAN2_PANCREAS,Sensitivity,-2.5528689967335283
PD0325901,CAS1_CENTRAL_NERVOUS_SYSTEM,Resistance,2.079441541679836
PD0325901,CCK81_LARGE_INTESTINE,Sensitivity,-0.3288345562998405
PD0325901,CHL1_SKIN,Resistance,2.079441541679836
PD0325901,CHP212_AUTONOMIC_GANGLIA,Sensitivity,-5.1533441568791565
PD0325901,CI1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Resistance,2.079441541679836
PD0325901,CMK86_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Resistance,2.079441541679836
PD0325901,COLO201_LARGE_INTESTINE,Sensitivity,-5.054782812045088
PD0325901,COLO205_LARGE_INTESTINE,Sensitivity,-5.115769168772423
PD0325901,COLO320_LARGE_INTESTINE,Resistance,2.079441541679836
PD0325901,COLO678_LARGE_INTESTINE,Sensitivity,-1.4793561241088016
PD0325901,COLO679_SKIN,Sensitivity,-4.381291065271398
PD0325901,COLO741_SKIN,Sensitivity,-1.524473713651241
PD0325901,CORL105_LUNG,Sensitivity,0.17821216647027255
PD0325901,CORL23_LUNG,Resistance,2.079441541679836
PD0325901,COV318_OVARY,Resistance,2.079441541679836
PD0325901,COV504_OVARY,Resistance,2.079441541679836
PD0325901,DAOY_CENTRAL_NERVOUS_SYSTEM,Resistance,2.079441541679836
PD0325901,DBTRG05MG_CENTRAL_NERVOUS_SYSTEM,Resistance,2.079441541679836
PD0325901,DEL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Resistance,2.079441541679836
PD0325901,DETROIT562_UPPER_AERODIGESTIVE_TRACT,Resistance,2.079441541679836
PD0325901,DKMG_CENTRAL_NERVOUS_SYSTEM,Resistance,2.079441541679836
PD0325901,DMS114_LUNG,Resistance,2.079441541679836
PD0325901,DOHH2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Resistance,2.079441541679836
PD0325901,DU145_PROSTATE,Resistance,2.079441541679836
PD0325901,DV90_LUNG,Sensitivity,-2.7251821586138085
PD0325901,EB1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Resistance,2.079441541679836
PD0325901,EB2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Resistance,2.079441541679836
PD0325901,EBC1_LUNG,Sensitivity,-3.080346903220325
PD0325901,EFE184_ENDOMETRIUM,Resistance,2.079441541679836
PD0325901,EFM19_BREAST,Resistance,2.079441541679836
PD0325901,EFO21_OVARY,Resistance,2.079441541679836
PD0325901,EFO27_OVARY,Resistance,2.079441541679836
PD0325901,EM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Sensitivity,-3.3729275554244333
PD0325901,EN_ENDOMETRIUM,Resistance,2.079441541679836
PD0325901,ES2_OVARY,Sensitivity,-2.026282026565964
PD0325901,ESS1_ENDOMETRIUM,Resistance,2.079441541679836
PD0325901,F36P_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Sensitivity,-2.2862957575374097
PD0325901,FADU_UPPER_AERODIGESTIVE_TRACT,Resistance,0.7256757545830206
PD0325901,FU97_STOMACH,Sensitivity,-1.0157678553420475
PD0325901,FUOV1_OVARY,Resistance,1.1232083040727978
PD0325901,G361_SKIN,Sensitivity,-3.7264639034772564
PD0325901,G401_SOFT_TISSUE,Resistance,1.0590420756201882
PD0325901,G402_SOFT_TISSUE,Resistance,2.079441541679836
PD0325901,GAMG_CENTRAL_NERVOUS_SYSTEM,Resistance,2.079441541679836
PD0325901,GB1_CENTRAL_NERVOUS_SYSTEM,Sensitivity,0.6438281623218494
PD0325901,GCIY_STOMACH,Resistance,1.7197988939970574
PD0325901,GCT_SOFT_TISSUE,Resistance,2.079441541679836
PD0325901,GI1_CENTRAL_NERVOUS_SYSTEM,Resistance,2.079441541679836
PD0325901,GMS10_CENTRAL_NERVOUS_SYSTEM,Resistance,2.079441541679836
PD0325901,GRANTA519_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Resistance,2.079441541679836
PD0325901,H4_CENTRAL_NERVOUS_SYSTEM,Resistance,2.079441541679836
PD0325901,HARA_LUNG,Resistance,1.7566211088818249
PD0325901,HCC1187_BREAST,Resistance,2.079441541679836
PD0325901,HCC1395_BREAST,Resistance,2.079441541679836
PD0325901,HCC15_LUNG,Resistance,2.079441541679836
PD0325901,HCC1569_BREAST,Resistance,2.079441541679836
PD0325901,HCC1806_BREAST,Resistance,2.079441541679836
PD0325901,HCC1954_BREAST,Resistance,2.079441541679836
PD0325901,HCC2935_LUNG,Resistance,2.079441541679836
PD0325901,HCC4006_LUNG,Resistance,1.152334270455356
PD0325901,HCC44_LUNG,Resistance,1.2298344963010102
PD0325901,HCC56_LARGE_INTESTINE,Sensitivity,-4.545401177162902
PD0325901,HCC70_BREAST,Sensitivity,0.2258644933916029
PD0325901,HCC78_LUNG,Resistance,2.079441541679836
PD0325901,HCC827_LUNG,Resistance,2.079441541679836
PD0325901,HCT116_LARGE_INTESTINE,Sensitivity,-1.59750367952952
PD0325901,HCT15_LARGE_INTESTINE,Resistance,2.079441541679836
PD0325901,HDMYZ_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Sensitivity,-3.8144102059611464
PD0325901,HDQP1_BREAST,Resistance,1.7471428627378751
PD0325901,HEC151_ENDOMETRIUM,Sensitivity,-2.5012380033322894
PD0325901,HEC1A_ENDOMETRIUM,Resistance,2.079441541679836
PD0325901,HEC1B_ENDOMETRIUM,Resistance,2.079441541679836
PD0325901,HEC251_ENDOMETRIUM,Resistance,2.079441541679836
PD0325901,HEC265_ENDOMETRIUM,Resistance,2.079441541679836
PD0325901,HEC59_ENDOMETRIUM,Resistance,2.079441541679836
PD0325901,HEC6_ENDOMETRIUM,Resistance,2.079441541679836
PD0325901,HEL9217_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Resistance,2.079441541679836
PD0325901,HEP3B217_LIVER,Sensitivity,-0.16595346193426969
PD0325901,HEPG2_LIVER,Sensitivity,-3.7787247337241934
PD0325901,HEYA8_OVARY,Sensitivity,-0.4520207335199351
PD0325901,HGC27_STOMACH,Resistance,2.079441541679836
PD0325901,HH_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Resistance,2.079441541679836
PD0325901,HLE_LIVER,Resistance,2.079441541679836
PD0325901,HLF_LIVER,Resistance,2.079441541679836
PD0325901,HMC18_BREAST,Sensitivity,-3.3138922753152174
PD0325901,HMCB_SKIN,Resistance,1.7007042372306336
PD0325901,HOS_BONE,Resistance,2.079441541679836
PD0325901,HPAC_PANCREAS,Sensitivity,-1.5653668131759182
PD0325901,HPAFII_PANCREAS,Sensitivity,-0.5679562768148031
PD0325901,HS229T_LUNG,Resistance,2.079441541679836
PD0325901,HS294T_SKIN,Resistance,2.079441541679836
PD0325901,HS578T_BREAST,Resistance,2.079441541679836
PD0325901,HS683_CENTRAL_NERVOUS_SYSTEM,Resistance,2.079441541679836
PD0325901,HS695T_SKIN,Sensitivity,-1.4355135090897166
PD0325901,HS729_SOFT_TISSUE,Resistance,2.079441541679836
PD0325901,HS739T_BREAST,Resistance,2.079441541679836
PD0325901,HS746T_STOMACH,Resistance,0.6932316964883737
PD0325901,HS766T_PANCREAS,Sensitivity,-4.066266856262355
PD0325901,HS840T_UPPER_AERODIGESTIVE_TRACT,Resistance,2.079441541679836
PD0325901,HS852T_SKIN,Sensitivity,0.2923810036621572
PD0325901,HS895T_SKIN,Sensitivity,-0.3329265693352652
PD0325901,HS936T_SKIN,Sensitivity,-3.1567564149220546
PD0325901,HS939T_SKIN,Sensitivity,-3.1746529080457746
PD0325901,HS944T_SKIN,Sensitivity,-1.9403020886631563
PD0325901,HSC2_UPPER_AERODIGESTIVE_TRACT,Resistance,2.079441541679836
PD0325901,HT_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Resistance,2.079441541679836
PD0325901,HT1080_SOFT_TISSUE,Sensitivity,-0.8073390850534493
PD0325901,HT1197_URINARY_TRACT,Resistance,2.079441541679836
PD0325901,HT1376_URINARY_TRACT,Resistance,2.079441541679836
PD0325901,HT144_SKIN,Sensitivity,-3.9564607476427205
PD0325901,HT29_LARGE_INTESTINE,Sensitivity,-4.444228389511044
PD0325901,HUCCT1_BILIARY_TRACT,Sensitivity,0.5280001907348463
PD0325901,HUH1_LIVER,Resistance,0.98260181334802
PD0325901,HUPT3_PANCREAS,Sensitivity,-1.0347396560601037
PD0325901,HUPT4_PANCREAS,Sensitivity,-2.712385821335111
PD0325901,HUT78_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Sensitivity,-4.070890667745837
PD0325901,IALM_LUNG,Resistance,2.079441541679836
PD0325901,IGR37_SKIN,Sensitivity,-3.8240266886509975
PD0325901,IGR39_SKIN,Resistance,1.9196506657460422
PD0325901,IGROV1_OVARY,Resistance,2.079441541679836
PD0325901,IM95_STOMACH,Sensitivity,-1.659119821589932
PD0325901,IMR32_AUTONOMIC_GANGLIA,Resistance,2.079441541679836
PD0325901,IPC298_SKIN,Sensitivity,-5.071865214694041
PD0325901,ISHIKAWAHERAKLIO02ER_ENDOMETRIUM,Resistance,2.079441541679836
PD0325901,ISTMES1_PLEURA,Resistance,2.079441541679836
PD0325901,ISTMES2_PLEURA,Resistance,2.079441541679836
PD0325901,J82_URINARY_TRACT,Resistance,2.079441541679836
PD0325901,JHH2_LIVER,Resistance,1.8282224593176493
PD0325901,JHH4_LIVER,Resistance,1.0116202449461364
PD0325901,JHH5_LIVER,Sensitivity,-1.2422314065896989
PD0325901,JHH6_LIVER,Resistance,2.079441541679836
PD0325901,JHH7_LIVER,Sensitivity,-0.7414830797233504
PD0325901,JHOS2_OVARY,Resistance,2.079441541679836
PD0325901,JHOS4_OVARY,Resistance,2.079441541679836
PD0325901,JHUEM2_ENDOMETRIUM,Resistance,1.616367942013411
PD0325901,JM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Resistance,2.079441541679836
PD0325901,JMSU1_URINARY_TRACT,Sensitivity,0.351247424667172
PD0325901,JURKAT_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Resistance,2.079441541679836
PD0325901,JVM3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Resistance,2.079441541679836
PD0325901,K029AX_SKIN,Sensitivity,-2.5231285400110246
PD0325901,KALS1_CENTRAL_NERVOUS_SYSTEM,Resistance,1.0874152905981904
PD0325901,KARPAS299_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Sensitivity,-0.4390861434425786
PD0325901,KARPAS422_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Resistance,2.079441541679836
PD0325901,KARPAS620_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Sensitivity,-4.15488895850669
PD0325901,KASUMI2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Resistance,2.079441541679836
PD0325901,KCIMOH1_PANCREAS,Sensitivity,-0.9347036591508756
PD0325901,KCL22_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Sensitivity,-2.912273517990817
PD0325901,KE39_STOMACH,Resistance,1.7937505854731377
PD0325901,KE97_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Resistance,2.079441541679836
PD0325901,KELLY_AUTONOMIC_GANGLIA,Resistance,2.079441541679836
PD0325901,KG1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Sensitivity,-0.9903028367002192
PD0325901,KHM1B_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Resistance,2.079441541679836
PD0325901,KLE_ENDOMETRIUM,Resistance,2.079441541679836
PD0325901,KMBC2_URINARY_TRACT,Sensitivity,0.13587510012020182
PD0325901,KMM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Sensitivity,0.1214042480342916
PD0325901,KMRC1_KIDNEY,Resistance,2.079441541679836
PD0325901,KMRC2_KIDNEY,Resistance,2.079441541679836
PD0325901,KMS11_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Resistance,2.079441541679836
PD0325901,KMS12BM_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Resistance,2.079441541679836
PD0325901,KMS26_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Resistance,2.079441541679836
PD0325901,KMS34_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Resistance,2.079441541679836
PD0325901,KNS42_CENTRAL_NERVOUS_SYSTEM,Resistance,2.079441541679836
PD0325901,KNS60_CENTRAL_NERVOUS_SYSTEM,Resistance,2.079441541679836
PD0325901,KNS62_LUNG,Sensitivity,0.178043175057172
PD0325901,KNS81_CENTRAL_NERVOUS_SYSTEM,Resistance,2.079441541679836
PD0325901,KO52_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Sensitivity,-5.352079600998188
PD0325901,KP2_PANCREAS,Sensitivity,-3.390731886499207
PD0325901,KP3_PANCREAS,Resistance,0.7806863564475618
PD0325901,KP4_PANCREAS,Resistance,1.0204686217857428
PD0325901,KPNSI9S_AUTONOMIC_GANGLIA,Sensitivity,-2.3152988311424925
PD0325901,KU812_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Sensitivity,-3.167909102549504
PD0325901,KURAMOCHI_OVARY,Resistance,2.079441541679836
PD0325901,KYM1_SOFT_TISSUE,Sensitivity,0.6617400239133687
PD0325901,KYSE140_OESOPHAGUS,Resistance,0.7444171812011987
PD0325901,KYSE150_OESOPHAGUS,Resistance,2.079441541679836
PD0325901,KYSE180_OESOPHAGUS,Resistance,2.079441541679836
PD0325901,KYSE30_OESOPHAGUS,Sensitivity,-2.4756299081213373
PD0325901,KYSE410_OESOPHAGUS,Resistance,2.079441541679836
PD0325901,KYSE450_OESOPHAGUS,Resistance,1.836195226554864
PD0325901,KYSE510_OESOPHAGUS,Resistance,2.079441541679836
PD0325901,KYSE520_OESOPHAGUS,Resistance,1.0644494618285625
PD0325901,KYSE70_OESOPHAGUS,Sensitivity,-0.4449390132718377
PD0325901,L33_PANCREAS,Resistance,2.079441541679836
PD0325901,L363_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Resistance,2.079441541679836
PD0325901,L428_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Resistance,2.079441541679836
PD0325901,LC1SQSF_LUNG,Resistance,2.079441541679836
PD0325901,LCLC103H_LUNG,Resistance,2.079441541679836
PD0325901,LN18_CENTRAL_NERVOUS_SYSTEM,Resistance,2.079441541679836
PD0325901,LN229_CENTRAL_NERVOUS_SYSTEM,Resistance,1.6055532137532882
PD0325901,LOUNH91_LUNG,Resistance,2.079441541679836
PD0325901,LOXIMVI_SKIN,Sensitivity,0.0026729115869462217
PD0325901,LP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Resistance,2.079441541679836
PD0325901,LS123_LARGE_INTESTINE,Resistance,2.079441541679836
PD0325901,LS411N_LARGE_INTESTINE,Sensitivity,-4.340013976475038
PD0325901,LS513_LARGE_INTESTINE,Sensitivity,-3.4459575895246206
PD0325901,LU99_LUNG,Sensitivity,-1.3715470630440496
PD0325901,LUDLU1_LUNG,Resistance,2.079441541679836
PD0325901,MALME3M_SKIN,Sensitivity,-5.483484488123983
PD0325901,MC116_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Resistance,2.079441541679836
PD0325901,MCAS_OVARY,Sensitivity,-0.056316330844317176
PD0325901,MCF7_BREAST,Resistance,2.079441541679836
PD0325901,MDAMB157_BREAST,Resistance,2.079441541679836
PD0325901,MDAMB175VII_BREAST,Resistance,1.3822541948784026
PD0325901,MDAMB415_BREAST,Resistance,2.079441541679836
PD0325901,MDAMB435S_SKIN,Sensitivity,-3.609053742289989
PD0325901,MDAMB436_BREAST,Resistance,2.079441541679836
PD0325901,MDAMB453_BREAST,Resistance,1.0122961586655463
PD0325901,MDAMB468_BREAST,Resistance,2.079441541679836
PD0325901,MEC1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Resistance,2.079441541679836
PD0325901,MEG01_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Sensitivity,-1.2863505187849895
PD0325901,MELHO_SKIN,Sensitivity,-4.281439493462497
PD0325901,MESSA_SOFT_TISSUE,Resistance,2.079441541679836
PD0325901,MEWO_SKIN,Resistance,2.079441541679836
PD0325901,MFE280_ENDOMETRIUM,Resistance,2.079441541679836
PD0325901,MFE296_ENDOMETRIUM,Resistance,2.044040314803224
PD0325901,MFE319_ENDOMETRIUM,Resistance,0.8467372559922055
PD0325901,MG63_BONE,Resistance,2.079441541679836
PD0325901,MHHES1_BONE,Sensitivity,-3.625429387628267
PD0325901,MIAPACA2_PANCREAS,Sensitivity,-2.7339845683508748
PD0325901,MINO_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Resistance,2.079441541679836
PD0325901,MJ_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Resistance,2.079441541679836
PD0325901,MKN45_STOMACH,Sensitivity,-1.2465634348779009
PD0325901,MKN7_STOMACH,Resistance,2.079441541679836
PD0325901,MKN74_STOMACH,Resistance,2.079441541679836
PD0325901,MOGGCCM_CENTRAL_NERVOUS_SYSTEM,Resistance,2.079441541679836
PD0325901,MOLP8_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Resistance,2.079441541679836
PD0325901,MOLT16_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Resistance,2.079441541679836
PD0325901,MONOMAC1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Resistance,2.079441541679836
PD0325901,MORCPR_LUNG,Resistance,2.079441541679836
PD0325901,MPP89_PLEURA,Resistance,2.079441541679836
PD0325901,MSTO211H_PLEURA,Sensitivity,0.09753206867098367
PD0325901,NCIH1048_LUNG,Resistance,2.079441541679836
PD0325901,NCIH1092_LUNG,Resistance,2.079441541679836
PD0325901,NCIH1155_LUNG,Resistance,2.079441541679836
PD0325901,NCIH1184_LUNG,Resistance,2.079441541679836
PD0325901,NCIH1299_LUNG,Sensitivity,-0.8202275878912475
PD0325901,NCIH1339_LUNG,Resistance,2.079441541679836
PD0325901,NCIH1341_LUNG,Resistance,2.079441541679836
PD0325901,NCIH1355_LUNG,Sensitivity,-0.6553494312627705
PD0325901,NCIH1373_LUNG,Resistance,2.079441541679836
PD0325901,NCIH1563_LUNG,Resistance,2.079441541679836
PD0325901,NCIH1568_LUNG,Resistance,2.079441541679836
PD0325901,NCIH1573_LUNG,Sensitivity,0.4565371252823847
PD0325901,NCIH1581_LUNG,Resistance,2.079441541679836
PD0325901,NCIH1648_LUNG,Resistance,2.079441541679836
PD0325901,NCIH1650_LUNG,Resistance,2.079441541679836
PD0325901,NCIH1651_LUNG,Resistance,2.079441541679836
PD0325901,NCIH1666_LUNG,Sensitivity,-3.551308745521555
PD0325901,NCIH1693_LUNG,Resistance,2.079441541679836
PD0325901,NCIH1694_LUNG,Resistance,2.079441541679836
PD0325901,NCIH1703_LUNG,Resistance,2.079441541679836
PD0325901,NCIH1792_LUNG,Sensitivity,-0.13337105233685653
PD0325901,NCIH1793_LUNG,Resistance,2.079441541679836
PD0325901,NCIH1869_LUNG,Resistance,2.079441541679836
PD0325901,NCIH1915_LUNG,Sensitivity,-1.9217450277591377
PD0325901,NCIH1944_LUNG,Sensitivity,-0.8765593342385483
PD0325901,NCIH1975_LUNG,Resistance,1.3505321256521787
PD0325901,NCIH2009_LUNG,Sensitivity,-0.30851092677883923
PD0325901,NCIH2023_LUNG,Resistance,2.079441541679836
PD0325901,NCIH2030_LUNG,Resistance,2.079441541679836
PD0325901,NCIH2052_PLEURA,Resistance,2.079441541679836
PD0325901,NCIH2085_LUNG,Resistance,2.079441541679836
PD0325901,NCIH2087_LUNG,Sensitivity,-2.9119201804865296
PD0325901,NCIH211_LUNG,Resistance,2.079441541679836
PD0325901,NCIH2122_LUNG,Sensitivity,-3.3366738106363365
PD0325901,NCIH2170_LUNG,Resistance,2.079441541679836
PD0325901,NCIH2172_LUNG,Resistance,2.079441541679836
PD0325901,NCIH2228_LUNG,Resistance,1.3708250435658391
PD0325901,NCIH226_LUNG,Resistance,2.079441541679836
PD0325901,NCIH2286_LUNG,Sensitivity,0.6851821054019804
PD0325901,NCIH23_LUNG,Resistance,2.079441541679836
PD0325901,NCIH2444_LUNG,Sensitivity,-1.3202693865518207
PD0325901,NCIH2452_PLEURA,Resistance,2.079441541679836
PD0325901,NCIH28_PLEURA,Resistance,1.4157121577895486
PD0325901,NCIH322_LUNG,Sensitivity,-4.146194200814076
PD0325901,NCIH3255_LUNG,Resistance,1.814427561990518
PD0325901,NCIH358_LUNG,Sensitivity,-2.4690396982899703
PD0325901,NCIH441_LUNG,Resistance,2.079441541679836
PD0325901,NCIH460_LUNG,Resistance,2.079441541679836
PD0325901,NCIH520_LUNG,Resistance,2.079441541679836
PD0325901,NCIH522_LUNG,Resistance,2.079441541679836
PD0325901,NCIH647_LUNG,Resistance,2.079441541679836
PD0325901,NCIH650_LUNG,Resistance,2.079441541679836
PD0325901,NCIH661_LUNG,Resistance,2.079441541679836
PD0325901,NCIH727_LUNG,Sensitivity,-3.8852741181764383
PD0325901,NCIH747_LARGE_INTESTINE,Sensitivity,-3.814302686888368
PD0325901,NCIH810_LUNG,Resistance,2.079441541679836
PD0325901,NCIN87_STOMACH,Resistance,1.6242946349612433
PD0325901,NCO2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Sensitivity,-1.977539058931912
PD0325901,NIHOVCAR3_OVARY,Resistance,2.079441541679836
PD0325901,NUGC3_STOMACH,Resistance,2.079441541679836
PD0325901,NUGC4_STOMACH,Sensitivity,-4.496135886944027
PD0325901,OC314_OVARY,Resistance,2.079441541679836
PD0325901,OC315_OVARY,Resistance,2.079441541679836
PD0325901,OC316_OVARY,Resistance,2.079441541679836
PD0325901,OCIAML2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Sensitivity,-5.991464547107983
